reconstruction_error,label
0.5159745136574065,Normal
0.39422341188653487,Normal
0.508133471041166,DoS
0.42205925027510643,Normal
0.45124302738596894,PortScan
0.4549309429720997,Normal
0.41276893643624735,Normal
0.4327104935213582,DoS
0.4280639201875888,DoS
0.21008867731148415,Normal
0.33349086925528143,PortScan
0.3564105572323184,Normal
0.38644619773175914,DoS
0.6923289495011558,DoS
0.7429875387082819,PortScan
0.6729111955157699,Normal
0.7107780768492029,Normal
0.7373543000377717,Normal
0.7668882032937406,Normal
1.0792058851791864,DoS
0.752695562233804,Normal
0.6972939634295875,Normal
0.6618541563767945,Normal
0.3741131668788003,Normal
0.3242154572963296,DoS
0.4007399482758059,PortScan
0.30502229123361074,Normal
0.26036527739253085,Normal
0.2590665000493885,Normal
0.24535471424076877,Normal
0.40693117382119925,DoS
0.40345318271042196,Normal
0.3863035753520875,DoS
0.3365284379112628,Normal
0.49158442163087285,DoS
0.45446730211102565,Normal
0.5502651886860979,DoS
0.5056060129501438,DoS
0.46280292030421705,Normal
0.45751252135121084,Normal
0.2858817026699466,Normal
0.3519996120916686,DoS
0.3393826435877551,BruteForce
0.33094433273950274,Normal
0.18649325900085614,PortScan
0.15617771081704412,Normal
0.1500732384820257,Normal
0.1465466294829433,Normal
0.12999892378499886,Normal
0.12903082296446566,Normal
0.15621977712645868,Normal
0.14717155528520395,DoS
0.1096591963206906,Normal
0.10777679027840072,Normal
0.11132769280663728,DoS
0.15760384923244844,DoS
0.12632942611212503,PortScan
0.10324375929219493,Normal
0.11452128776474169,DoS
0.21357374842389656,PortScan
0.4132909593802686,PortScan
0.4338718648255582,DoS
0.46081257691647665,DoS
1.094440878230236,PortScan
1.0534857150467751,Normal
1.1082077467733835,DoS
0.5986104162409778,Normal
0.6389960314880984,DoS
0.6815738671523338,DoS
0.8975134195498627,DoS
0.2540840401404158,DoS
0.2652669596423288,Normal
0.20655767770676653,Normal
0.19725719272300776,DoS
0.17190360473236563,DoS
0.1611657596765387,PortScan
0.2919621211522483,PortScan
0.43400700344916304,DoS
0.715504023658482,DoS
0.7279818477842243,DoS
0.7055435490883823,Normal
0.6949277856627968,DoS
0.7219718309510504,DoS
0.8403644010278399,DoS
0.7972725255140577,PortScan
0.8077485920714998,DoS
0.6302200173232029,Normal
0.7551110194065072,DoS
0.38467529210548884,PortScan
0.4061025757168209,DoS
0.4528334250598355,DoS
0.5600235993659829,Normal
0.5749856556279185,Normal
0.6091147706741333,PortScan
0.5072401501589429,Normal
0.5178754751733909,Normal
0.6011025685630323,DoS
0.7101610093998818,Normal
0.6214621123825615,Normal
0.6770167079685704,DoS
0.4774169935521796,Normal
0.4582120398129459,DoS
0.4275425334057111,DoS
0.37146804118554216,DoS
0.445492907029461,DoS
0.4438863975035165,Normal
0.33221458082720057,Normal
0.2864359726895615,Normal
0.29263179887781504,Normal
0.3161402019942109,DoS
0.3029615042088795,DoS
0.2801352453873301,Normal
0.38617045409116607,Normal
0.357318279634812,Normal
0.23649095762770728,DoS
0.1884251824220793,Normal
0.1574052226622794,Normal
0.17223300708587116,PortScan
0.17592940194842127,Normal
0.17788286886422913,Normal
0.20809487998380002,DoS
0.20111767882224074,DoS
0.17501809882291938,PortScan
0.15433676859426568,Normal
0.1591621404681339,Normal
0.19085018512637167,Normal
0.30290262283100056,PortScan
0.2158607554800837,Normal
0.22540973284037596,DoS
0.2260462094783281,Normal
0.23433434581426835,DoS
0.22313559473867045,Normal
0.22077898443463423,DoS
0.1905697147740609,Normal
0.3110554912084486,DoS
0.23056025670697824,DoS
0.12036684310112125,Normal
0.07216813098018113,Normal
0.08612962958631906,Normal
0.2236844866853977,DoS
0.23907742306307883,PortScan
0.15663511820540668,Normal
0.20023301017743125,DoS
0.31389233172538306,DoS
0.3797825728726083,DoS
0.35925077305922226,Normal
0.37693062330523536,DoS
0.4265410199256649,PortScan
0.41397576294826427,Normal
0.4391958439111765,Normal
0.3436047409266872,Normal
0.4500746586402264,PortScan
0.4578270915803774,Normal
0.36178960301901786,DoS
0.6131654783317988,PortScan
0.5567942826991319,DoS
0.5197227055999135,Normal
0.45714666363685214,DoS
0.4349563078232252,Normal
0.4070514620138663,Normal
0.5105373762628993,Normal
0.428588631102873,Normal
0.5051859912246106,Normal
0.7117866488276959,Normal
0.18641672359662084,DoS
0.1714136414114049,Normal
0.17261099615015216,Normal
0.2191435658304927,Normal
0.19960706997975755,Normal
0.20381389452876958,DoS
0.39296151269838714,Normal
0.3939646131445051,Normal
0.39099071785508943,Normal
0.48676169329221297,DoS
0.37425710079132996,Normal
0.4086393976527645,Normal
0.4269966605664707,DoS
0.46055718462880807,DoS
0.46199906362830484,DoS
0.36108938842852345,Normal
0.11073106814313965,Normal
0.20835329470968847,DoS
0.1787249448311738,DoS
0.19887865895804718,DoS
0.21454432696732165,Normal
0.20298097737856227,DoS
0.5318552932187297,DoS
0.5011260319635813,Normal
0.563954239627017,DoS
0.5363498391021844,Normal
0.6111696280963843,DoS
0.6136230035623614,DoS
0.6256622247129255,DoS
0.48162048991849254,Normal
0.5240242981403654,PortScan
0.5857511920639163,Normal
0.2515424904782882,BruteForce
0.29438225339158763,DoS
0.21533823610080227,DoS
0.24438805119216278,PortScan
0.3766281033667326,PortScan
0.2842473951275507,Normal
0.3231986212160131,PortScan
0.34355093633603584,Normal
0.3375559310901923,PortScan
0.3289748232422688,DoS
0.30084102983381455,Normal
0.3502278889745482,Normal
0.4133216739654706,DoS
0.3172630644114711,Normal
0.2983643195084375,DoS
0.2673481562617941,Normal
0.2491379417868891,DoS
0.3049260835726596,Normal
0.254786409243507,DoS
0.20712934204914052,Normal
0.1705193188949396,Normal
0.528109699321022,DoS
0.5658019886695291,Normal
0.5948753839948487,Normal
0.6166343544826004,DoS
0.6885070613604845,PortScan
0.7679234662957446,DoS
0.665666603726156,PortScan
0.6637892372987145,Normal
0.700745012020396,DoS
0.6862388587043244,Normal
0.49312717049793997,DoS
0.3388650070341219,DoS
0.27647593503659135,Normal
0.23813183442484454,Normal
0.15105105684677317,DoS
0.3104542984900261,DoS
0.22213468754865237,Normal
0.20570058090451585,Normal
0.17583201372456275,Normal
0.19051521845568858,Normal
0.22797339268129166,PortScan
0.19084295276280264,Normal
0.2296840692444707,DoS
0.2336186523365081,DoS
0.2959337948049726,DoS
0.23058498520117693,Normal
0.22208817778152126,DoS
0.2246962303556206,DoS
0.2821898154219566,PortScan
0.4058107335028973,DoS
0.29858285585939537,Normal
0.3651411941482078,DoS
0.4105157560407378,DoS
0.26319141563607956,Normal
0.2510245480726694,DoS
0.7687527232537463,Normal
0.7491866716192563,Normal
0.8476578215672731,Normal
0.7036183865278184,Normal
0.6388160130861845,Normal
0.7500970057946446,Normal
0.6445260639411247,Normal
0.7719241460960851,Normal
1.1502804787332397,Normal
1.9518181323752615,Normal
0.16797647880906486,DoS
0.10410190473848342,DoS
0.09025707045070305,Normal
0.09345455817478843,Normal
0.25195813173772363,PortScan
0.32315610755717605,DoS
0.25302317340085323,Normal
0.3444167950495746,Normal
0.2835034277850425,Normal
0.3783303687192293,PortScan
0.45022414554656076,PortScan
0.5223278493917657,DoS
0.4415750511123909,DoS
0.4795498286994773,Normal
0.5589418495813896,PortScan
0.6526609001995974,DoS
0.8724738643171349,BruteForce
0.6353901486531845,Normal
0.6890329252060804,DoS
0.5972007828176689,DoS
0.6958797629516382,DoS
0.4303575290369425,Normal
0.3497286919093773,Normal
0.2431657400598615,Normal
0.28600760525120333,DoS
0.34429172219823717,DoS
0.12364104074955559,Normal
0.18854578341858674,PortScan
0.19584469741527671,Normal
0.17998139250184728,Normal
0.23365503898734796,PortScan
0.2639048816392364,Normal
0.27907225825195575,Normal
0.2924278223647116,DoS
0.32040652114404844,Normal
0.3206797221772963,Normal
0.41627936366692675,DoS
0.3738313189401496,DoS
0.43056133926738144,PortScan
0.454077936915517,DoS
0.3967108699029788,Normal
0.32399510437361484,Normal
0.37960696557065476,DoS
0.33264958400112377,DoS
0.2952201653431742,DoS
0.5863964941847856,PortScan
0.23805716593477388,Normal
0.9096039939960372,DoS
0.7555423142915986,PortScan
0.6653484636500083,Normal
0.6009253617294005,Normal
0.646543972188493,DoS
0.9756837758850216,PortScan
0.8779163949238374,DoS
0.8806444158731462,Normal
0.4817446206891508,PortScan
0.5083528416860086,Normal
0.46610881236553964,Normal
0.20207000314101423,Normal
0.1963058301520043,Normal
0.19416955466131283,Normal
0.4329066650894784,PortScan
0.23438286459988067,PortScan
0.2658494333315838,DoS
0.47944771808170433,Normal
0.49799573823159504,BruteForce
0.49053515190616725,Normal
0.5678807572848127,PortScan
0.6464875258570343,DoS
0.55746987293717,DoS
0.49044983240676654,Normal
0.3167187865097656,Normal
0.45955414985704346,DoS
0.42240535523155365,DoS
0.2804294965495564,Normal
0.1716593418094286,DoS
0.25615024005445247,PortScan
0.1752296818331806,DoS
0.21183400305214728,Normal
0.21201459252610774,Normal
0.25178785750241395,Normal
0.6641231500281711,DoS
0.9759946654986984,DoS
1.0239376367153357,DoS
0.9935437620062779,DoS
1.0107346330812346,Normal
0.9533257993606393,Normal
0.9756971247237058,DoS
0.9901420550240781,DoS
1.013847266902873,DoS
1.1204052194400136,DoS
0.8054950787117268,DoS
0.38425470839053877,DoS
0.3844625189280679,DoS
0.33421773069351474,DoS
0.2966131970796507,Normal
0.30430396701738005,DoS
0.27774234791839286,Normal
0.3678038601485173,DoS
0.4053575317757935,DoS
0.2952779515035298,DoS
0.24208279740871338,DoS
0.2474195313076461,DoS
0.3221530058269048,PortScan
0.28509523188543245,Normal
0.5312470518267918,DoS
0.46593342402255683,Normal
0.4678283000206925,DoS
0.30894579469733274,Normal
0.32788006782857626,Normal
0.4821423778710854,DoS
0.3979728712389908,Normal
0.4457966181772528,Normal
0.36381856849430255,Normal
0.37212416821582,PortScan
0.38796384994954414,DoS
0.36425507178080835,Normal
0.5109434789275723,Normal
0.5179672884928012,DoS
0.4547453999809843,Normal
0.8053506304769029,Normal
1.0473944866410394,DoS
1.0266242089007067,DoS
0.9251505027015138,Normal
0.7949273003691902,Normal
1.1378526543992558,DoS
1.2664686897831376,Normal
1.2823742119285515,DoS
1.6467632459571304,DoS
2.630362014882779,DoS
0.5249589574808053,Normal
0.5410044833226103,DoS
0.5406097571245521,DoS
0.5074436757376569,DoS
0.5005497226089449,Normal
0.13628384390436554,Normal
0.16495933303998006,Normal
0.17512741812489538,Normal
0.2108292847193086,DoS
0.1835930259552713,DoS
0.1812799504442174,Normal
0.2068391457131941,DoS
0.20646238307052858,Normal
0.15914737531666556,DoS
0.250419356495585,DoS
0.22006949951918564,Normal
0.19306145914790307,DoS
0.2949851047076272,Normal
0.2102396566626047,Normal
0.20850926349596918,Normal
0.27101131570073705,Normal
0.7338813879469642,PortScan
0.46402029303447323,DoS
0.37830475289473486,Normal
0.32016457963462325,DoS
0.4544480638032013,DoS
0.5147544258118004,DoS
0.4313046172442063,Normal
0.38417779031209737,Normal
0.4742294549311049,Normal
0.5918213488282456,Normal
0.19298141145088935,Normal
0.20196476493333246,Normal
0.2227842040977991,Normal
0.1829856923926821,Normal
0.1883256271792204,Normal
0.1901754851618067,DoS
0.1806546443812886,Normal
0.1680329258645477,Normal
0.11576024984793962,DoS
0.08893449754020583,Normal
0.1338392806992502,DoS
0.09884864682253416,Normal
0.06541901197481115,Normal
0.13905724491621962,PortScan
0.13708495194693057,Normal
0.1728791536181759,Normal
0.18893560806557147,Normal
0.18382276604103223,DoS
0.2792466841270807,Normal
0.283794807613306,DoS
0.2996317841899489,DoS
0.35307730160989664,DoS
0.29465583154876035,Normal
0.22644080918161927,Normal
0.23740241614748703,Normal
0.3670182824890633,Normal
0.24839581214009157,DoS
0.2228483248694784,Normal
0.14180222636572956,Normal
0.18184689171238647,DoS
0.1955337750240708,DoS
0.1893804538581137,DoS
0.18432635803361141,Normal
0.20779977940733604,DoS
0.21593423156712369,DoS
0.179122158020032,Normal
0.16884479585823053,DoS
0.17919686045157837,Normal
0.1944321111063049,PortScan
0.1917150751101996,DoS
0.2103323557516973,DoS
0.1977080308469872,Normal
0.17648799128189857,DoS
0.19621894410025126,DoS
0.2694843187860396,DoS
0.24603040004668988,DoS
0.18279906666298754,Normal
0.14278613770996004,Normal
0.1572939085948181,PortScan
0.14122250386497318,Normal
0.12275069838964185,Normal
0.1772336647513697,DoS
0.16511164284793786,Normal
0.14333027963900022,Normal
0.14048848572629644,Normal
0.15313734191326386,Normal
0.1973683453663266,DoS
0.17417652605000872,Normal
0.09095547166832166,Normal
0.126589865842657,DoS
0.119676116885199,Normal
0.14305052360269402,DoS
0.09710240060567474,Normal
0.1144657197456445,DoS
0.09800841987813753,Normal
0.1332917188182576,Normal
0.13010952324351654,Normal
0.364613402975553,Normal
0.410686075824722,PortScan
0.3803567268519589,Normal
0.42075435063109556,Normal
0.37916858856333563,Normal
0.38239291720669366,DoS
0.4066313053277325,Normal
0.4124934690718373,Normal
0.5002775733417758,PortScan
0.8014829835677566,Normal
0.7488977919426034,DoS
0.4566308817559876,DoS
0.4176632183361305,Normal
0.3626738482073958,Normal
0.38634223537102036,Normal
0.3735639552795445,Normal
0.431442239984441,DoS
0.41194589461065073,DoS
0.34456429804037736,Normal
0.1349743151174126,Normal
0.12069914144491851,Normal
0.19128442786853672,DoS
0.11352369340360863,Normal
0.10186065766903009,Normal
0.21308544015231345,DoS
0.14543914940057687,Normal
0.10798912768449258,Normal
0.11288179220436081,DoS
0.11817303186743167,DoS
0.09263912104402842,Normal
0.0907177441621593,DoS
0.21532950065575548,DoS
0.26002267388709166,DoS
0.1619665546651926,Normal
0.10325561174346262,DoS
0.11689326677838073,DoS
0.1957792623948219,DoS
0.09747388393712629,Normal
0.086056615240253,Normal
0.09446815593844678,Normal
0.20055875076109278,PortScan
0.25815046904604966,DoS
0.23078564830239803,DoS
0.19502445550271283,Normal
0.17449912191724362,Normal
0.20855582823540492,DoS
0.17952643257892686,Normal
0.22368639993566228,DoS
0.2993720555729007,PortScan
0.31284193081389305,DoS
0.29673832750196305,DoS
0.26578818753662514,DoS
0.17879387352364465,Normal
0.26540647931026917,PortScan
0.34009201958823776,DoS
0.3240964955110496,DoS
0.33077655077776824,Normal
0.3128274314737033,Normal
0.21120481549627562,Normal
0.20945081140191774,Normal
0.20579721429433678,Normal
0.2531892652025311,Normal
0.31612923098996765,PortScan
0.21670947363703263,Normal
0.21180839847974364,Normal
0.23285726051968653,Normal
0.22034889241338804,DoS
0.19206699764789112,DoS
0.19652362321254424,DoS
0.18557404823091442,Normal
0.19909474656544623,DoS
0.1894128896781839,Normal
0.13603143159561848,Normal
0.13586249931030772,Normal
0.2842355974904488,PortScan
0.24691161550082152,DoS
0.16585393044572355,Normal
0.14536355848582821,Normal
0.33157196400201167,PortScan
0.3747177037016388,PortScan
0.27365155165571475,Normal
0.22020432461565834,Normal
0.20506100117692508,Normal
0.21926612214417845,Normal
0.2601757055123081,Normal
0.24866788280657132,DoS
0.20436552708662845,Normal
0.22703429147788415,Normal
0.2874408553579521,PortScan
0.2686993209483993,DoS
0.22682345123519868,Normal
0.21432130333568178,Normal
0.28386799448952554,DoS
0.3109040521987206,DoS
0.24522232087724968,PortScan
0.2535136357350033,Normal
0.5059611054236888,Normal
0.5239150650307752,Normal
0.410433845026165,Normal
0.5034049225265312,Normal
0.5132900191362845,Normal
0.527818030346304,DoS
0.5226123545501036,Normal
0.5335579161779631,Normal
0.5089758737208375,Normal
0.5677150379295591,DoS
0.3212666064158957,DoS
0.24805342774990932,DoS
0.2405812414430824,Normal
0.16060011284595074,Normal
0.15993342477912142,Normal
0.5204900099811254,DoS
0.49119490926320547,Normal
0.4867184271864809,Normal
0.4877532637170739,Normal
0.5349965291913183,Normal
0.5447624918376455,DoS
0.5208823572464432,DoS
0.5252806758698231,DoS
0.504029223992356,Normal
0.5186030060942844,Normal
0.1685554455344404,Normal
0.27537755811789555,PortScan
0.29435203994145126,DoS
0.2730079429916637,Normal
0.23551462752684102,Normal
0.32340333728747,Normal
0.3694213316373965,Normal
0.43009598714386327,Normal
0.4311766002832794,Normal
0.45580084627223455,PortScan
0.4650561479713127,Normal
0.4029804404792943,Normal
0.38600942468629723,DoS
0.3788012802256238,Normal
0.3522909473590794,Normal
0.3269680604668297,Normal
0.2556463841769492,Normal
